Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076173.540000,0.154394,0.027442,0.001519,0.159349,0.030990,0.001563,0.175644,0.031307,0.001728,0.163163,0.029916,0.001604,122.223191,-16.162884,-1.445816,98.916410,-98.853797,-0.330187,106.327867,-84.892842,1.935404,98.533107,-98.524242,-0.108849,0.000050,-0.001919,3712076173.540000,69.581787,-1.507472,-36.068588,-59.475914,-33.816826,61.582752,69.788124,-1.503659,0.000020,0.000018,-0.000026,-0.000042,0.000012,-0.000013,0.000021,0.000005,50.000072,-0.001927,3712076173.540000,69.560328,-1.612733,-36.150291,-59.401064,-33.699807,61.621805,69.764752,-1.615095,-0.000018,0.000027,-0.000929,-0.004164,-0.000109,-0.000044,0.001356,0.000473,50.000023,-0.000008,72.500000,4.275761,5.485427,2.611069,-6.440563,-6.952324,0.969367,0.000061,-0.000012,0.000892,0.004261,0.000058,-0.000040
3712076173.560000,0.152040,0.029877,0.001491,0.161665,0.032428,0.001584,0.174610,0.029083,0.001721,0.162788,0.030456,0.001599,145.193613,-49.914182,-3.685311,682.161521,483.487186,2.965219,80.237044,-76.403773,0.509955,133.921023,-63.809914,-3.556082,-0.000101,0.000928,3712076173.560000,69.583023,-1.508968,-36.068012,-59.477970,-33.816414,61.581848,69.788704,-1.503616,-0.000030,-0.000025,-0.000033,0.000026,-0.000002,-0.000026,-0.000006,-0.000021,49.999905,0.000912,3712076173.560000,69.559914,-1.612201,-36.150430,-59.401518,-33.700552,61.622049,69.764963,-1.614707,0.000026,0.000075,0.000006,-0.000003,-0.000058,-0.000091,-0.000008,0.000059,50.000005,-0.000017,72.500000,-5.761362,-3.895315,-0.493491,6.932207,6.312781,-3.069660,-0.000045,-0.000009,0.000052,-0.000069,-0.000049,0.000058
3712076173.580000,0.153045,0.030019,0.001500,0.162153,0.031319,0.001591,0.171579,0.028434,0.001692,0.162272,0.029919,0.001595,144.085198,-6.589866,-1.679946,51.917257,-27.225358,-0.524174,84.122794,-78.733871,-0.653999,107.122814,-46.430349,-1.440277,0.000017,-0.001720,3712076173.580000,69.583038,-1.508946,-36.067410,-59.477226,-33.814335,61.582428,69.788216,-1.504256,0.000060,-0.000013,0.000005,-0.000033,-0.000015,-0.000013,0.000029,0.000012,50.000027,-0.001721,3712076173.580000,69.559814,-1.612869,-36.150656,-59.401173,-33.700517,61.622026,69.764855,-1.615059,0.000006,0.000066,0.000028,-0.000035,-0.000021,-0.000092,-0.000015,0.000057,50.000010,-0.000002,72.500000,6.682629,1.924689,-1.673502,-6.745331,-5.055554,4.871039,0.000062,0.000027,-0.000036,0.000036,0.000034,-0.000055
3712076173.600000,0.156010,0.029963,0.001531,0.161640,0.028354,0.001591,0.170327,0.030983,0.001675,0.162680,0.029768,0.001599,196.251421,-3.692679,-3.093854,197.021530,24.910803,2.128181,123.876633,-46.096563,1.799090,140.600008,-31.230179,-4.337282,-0.000011,0.002272,3712076173.600000,69.582932,-1.506592,-36.066265,-59.475910,-33.814518,61.584190,69.788147,-1.503600,0.000011,-0.000030,0.000026,0.000017,0.000021,-0.000015,-0.000020,-0.000007,50.000004,0.002272,3712076173.600000,69.559701,-1.612626,-36.150602,-59.401607,-33.700900,61.621638,69.764886,-1.614715,-0.000010,0.000032,0.000001,-0.000025,-0.000037,-0.000032,0.000001,0.000031,50.000015,-0.000000,72.500000,-6.951020,0.234538,3.674966,5.897835,3.302135,-6.194549,-0.000080,-0.000028,0.000019,-0.000005,-0.000070,0.000049
3712076173.620000,0.155610,0.027006,0.001532,0.158792,0.028436,0.001562,0.172145,0.032627,0.001690,0.162212,0.029366,0.001595,216.303578,47.595784,2.103933,105.597441,16.384281,1.009267,175.825748,58.919870,1.433795,159.999839,8.362364,-4.533443,-0.000033,-0.000785,3712076173.620000,69.581528,-1.506999,-36.067875,-59.474899,-33.815323,61.584843,69.787979,-1.504245,0.000029,0.000001,0.000020,0.000012,0.000033,-0.000051,-0.000013,-0.000009,49.999966,-0.000807,3712076173.620000,69.560351,-1.613179,-36.150453,-59.401596,-33.700202,61.621796,69.765004,-1.615086,-0.000010,-0.000017,0.000018,-0.000009,-0.000029,-0.000025,-0.000006,0.000013,49.999999,-0.000023,72.500000,6.537901,-2.371440,-5.318529,-4.474136,-1.226624,6.911156,0.000028,0.000005,-0.000027,0.000024,0.000053,-0.000098
3712076173.640000,0.153348,0.026725,0.001510,0.159866,0.029304,0.001571,0.175198,0.031863,0.001722,0.162841,0.029302,0.001602,131.973816,93.893098,-0.679005,67.962425,-67.485349,0.141091,173.962261,87.642559,1.161155,416.332040,225.184007,-2.658287,0.000065,0.001294,3712076173.640000,69.580963,-1.507967,-36.067596,-59.475544,-33.817059,61.583168,69.787735,-1.503601,-0.000042,-0.000001,-0.000007,-0.000013,0.000028,-0.000042,-0.000011,-0.000013,50.000084,0.001283,3712076173.640000,69.560017,-1.612588,-36.150415,-59.401389,-33.700195,61.621692,69.764795,-1.614897,-0.000017,-0.000014,-0.000025,-0.000035,-0.000014,-0.000023,0.000005,0.000002,50.000019,-0.000011,72.500000,-5.484835,4.275799,6.440511,2.611394,-0.968760,-6.952193,-0.000015,-0.000006,0.000009,-0.000027,-0.000043,0.000085
3712076173.660000,0.151959,0.028332,0.001493,0.161707,0.030961,0.001587,0.174913,0.029080,0.001725,0.162886,0.029454,0.001602,97.279211,-94.340863,1.044270,78.541539,-33.169893,0.901047,60.851505,1.377795,0.613801,104.089712,-85.854787,1.797031,-0.000032,-0.001080,3712076173.660000,69.582481,-1.509410,-36.067215,-59.477230,-33.816170,61.581940,69.788162,-1.503743,0.000016,0.000019,0.000006,-0.000029,-0.000025,-0.000029,-0.000003,0.000023,49.999958,-0.001106,3712076173.660000,69.560443,-1.612819,-36.150362,-59.401528,-33.700119,61.622246,69.765115,-1.615050,0.000435,-0.000081,-0.000029,-0.000034,-0.000037,-0.000009,0.000163,-0.000018,49.999990,-0.000026,72.500000,3.895023,-5.761259,-6.932424,-0.493364,3.069917,6.312999,-0.000423,0.000075,0.000006,0.000020,0.000022,-0.000088
3712076173.680000,0.154643,0.030534,0.001516,0.163528,0.029864,0.001608,0.171870,0.027196,0.001697,0.163354,0.029196,0.001607,97.237164,-46.833825,1.248148,26.234202,24.240539,0.090028,180.178986,-19.404341,3.004915,112.002646,57.571363,-0.785390,0.000051,-0.000354,3712076173.680000,69.583412,-1.507694,-36.065857,-59.476799,-33.814186,61.581387,69.787636,-1.503330,0.000028,-0.000015,-0.000039,-0.000027,0.000039,0.000000,0.000003,-0.000027,50.000076,-0.000360,3712076173.680000,69.559808,-1.612671,-36.150626,-59.401005,-33.700480,61.621916,69.764762,-1.615005,-0.000010,-0.000059,-0.000033,-0.000019,-0.000048,-0.000007,0.000013,-0.000011,50.000025,-0.000005,72.500000,-1.924698,6.683453,6.744960,-1.672959,-4.871123,-5.054487,-0.000004,0.000021,0.000013,-0.000023,0.000032,0.000099
3712076173.700000,0.156972,0.030725,0.001539,0.161234,0.029014,0.001586,0.170637,0.029929,0.001680,0.162966,0.029892,0.001602,177.801185,-22.189303,3.120743,60.254081,-46.601304,0.528830,141.292396,-49.290225,-2.387451,133.784950,-43.050241,1.991832,-0.000110,-0.000332,3712076173.700000,69.584122,-1.506212,-36.066669,-59.476143,-33.813953,61.583668,69.788437,-1.503628,0.000019,0.000048,-0.000028,-0.000031,0.000035,0.000010,0.000006,0.000022,49.999893,-0.000334,3712076173.700000,69.560349,-1.612813,-36.150452,-59.401639,-33.700379,61.621934,69.765084,-1.614929,-0.000023,-0.000062,-0.000074,-0.000024,-0.000064,0.000032,0.000032,-0.000025,50.000003,-0.000002,72.500000,-0.235561,-6.951059,-5.898728,3.675097,6.193777,3.302214,-0.000013,0.000037,0.000020,0.000017,-0.000069,-0.000042
3712076173.720000,0.156727,0.027851,0.001542,0.159405,0.028492,0.001568,0.172393,0.033152,0.001691,0.162868,0.029842,0.001601,160.725404,17.022420,1.662291,36.142417,-35.642532,-0.074688,93.504234,1.533985,-0.964816,58.132453,33.253181,-0.416060,0.000026,-0.000378,3712076173.720000,69.582024,-1.505992,-36.067375,-59.474632,-33.815266,61.584885,69.787987,-1.503834,0.000040,-0.000025,-0.000037,-0.000012,-0.000001,0.000071,0.000029,-0.000031,50.000061,-0.000378,3712076173.720000,69.560245,-1.612844,-36.150296,-59.401075,-33.699876,61.621565,69.764671,-1.615072,-0.000024,-0.000032,-0.000057,-0.000024,-0.000059,0.000039,0.000029,-0.000013,50.000035,-0.000000,72.500000,2.371604,6.537897,4.473631,-5.318683,-6.911731,-1.227090,-0.000010,-0.000052,-0.000046,0.000006,0.000051,0.000001
3712076173.740000,0.154317,0.027240,0.001519,0.159594,0.029600,0.001568,0.173908,0.032325,0.001708,0.162640,0.029725,0.001599,27.338806,2.575206,-0.269550,133.438963,-62.510849,3.689436,163.768805,-20.123597,-4.000179,191.073767,-8.882933,3.098973,-0.000062,0.001152,3712076173.740000,69.581894,-1.507101,-36.067528,-59.475769,-33.816238,61.584236,69.788269,-1.503669,-0.000021,-0.000016,0.000008,0.000027,0.000021,-0.000045,-0.000031,0.000001,49.999947,0.001133,3712076173.740000,69.560577,-1.612337,-36.150042,-59.401558,-33.700079,61.622002,69.765038,-1.614763,-0.000016,-0.000021,-0.000055,-0.000051,-0.000060,0.000017,0.000034,0.000000,50.000008,-0.000020,72.500000,-4.275580,-5.485237,-2.611570,6.440202,6.952920,-0.969107,0.000028,0.000017,0.000026,-0.000029,-0.000009,-0.000003
3712076173.760000,0.152440,0.028772,0.001497,0.161563,0.032612,0.001582,0.174344,0.028610,0.001720,0.162798,0.029990,0.001600,205.811177,5.895953,-3.199011,120.366560,-66.295274,2.091251,108.665275,-83.502985,-4.228149,126.181704,-71.507855,-3.600037,0.000036,-0.001413,3712076173.760000,69.582756,-1.508820,-36.067875,-59.477463,-33.815472,61.581757,69.788261,-1.503868,0.000019,-0.000015,0.000022,-0.000007,0.000004,-0.000015,-0.000012,-0.000000,50.000050,-0.001416,3712076173.760000,69.560406,-1.612505,-36.150140,-59.400953,-33.699887,61.622183,69.764843,-1.615034,-0.000019,0.000013,-0.000051,-0.000046,-0.000090,0.000021,0.000036,0.000020,50.000013,-0.000003,72.500000,5.761423,3.896050,0.493194,-6.931913,-6.312898,3.070828,-0.000005,0.000003,-0.000006,0.000018,-0.000029,-0.000017
3712076173.780000,0.153680,0.031614,0.001504,0.162836,0.032529,0.001595,0.171637,0.028411,0.001692,0.162717,0.030842,0.001597,72.395502,37.491903,-0.534506,99.414609,-46.021567,1.286267,48.141875,-41.901399,-0.312261,48.944904,-37.286251,-0.403106,-0.000073,0.001984,3712076173.780000,69.584366,-1.508030,-36.067360,-59.478394,-33.814594,61.582306,69.788994,-1.503647,0.000027,0.000017,0.000020,-0.000027,-0.000044,-0.000009,0.000021,0.000011,49.999935,0.001976,3712076173.780000,69.560029,-1.612152,-36.150439,-59.401458,-33.700746,61.621940,69.764986,-1.614630,0.000011,0.000021,-0.000038,-0.000049,-0.000067,-0.000037,0.000024,0.000030,50.000008,-0.000008,72.500000,-6.683726,-1.924640,1.672329,6.745295,5.054586,-4.870303,0.000040,-0.000015,-0.000024,0.000002,0.000028,0.000024
3712076173.800000,0.155535,0.030527,0.001525,0.161709,0.030436,0.001588,0.169191,0.030322,0.001664,0.162163,0.030426,0.001593,88.096152,48.687361,-0.611598,129.038531,-50.203813,2.002959,75.218824,-35.111254,-5.431912,106.283713,-41.902481,1.390896,0.000008,-0.001197,3712076173.800000,69.584030,-1.507241,-36.067036,-59.476662,-33.813068,61.584358,69.788666,-1.504360,0.000042,-0.000003,0.000045,-0.000011,-0.000031,-0.000035,-0.000007,0.000031,50.000011,-0.001204,3712076173.800000,69.560416,-1.612853,-36.150433,-59.401235,-33.700310,61.621862,69.764955,-1.615012,0.000024,0.000015,-0.000058,-0.000072,-0.000072,0.000001,0.000051,0.000021,50.000004,-0.000008,72.500000,6.950462,-0.234853,-3.675901,-5.898435,-3.303011,6.194318,-0.000017,0.000014,0.000033,0.000010,-0.000027,0.000011
3712076173.820000,0.156545,0.028653,0.001539,0.160859,0.029887,0.001580,0.171599,0.032602,0.001684,0.163026,0.030383,0.001601,192.615754,4.971146,2.443415,77.335692,-50.961094,-0.856626,101.960286,-61.411333,4.854513,73.021480,-59.779058,-0.673918,0.000057,0.001672,3712076173.820000,69.582603,-1.505890,-36.067253,-59.476284,-33.815193,61.584667,69.788559,-1.503475,-0.000038,0.000009,-0.000030,-0.000007,-0.000008,0.000027,0.000020,-0.000001,50.000076,0.001664,3712076173.820000,69.560272,-1.612499,-36.150397,-59.401458,-33.700421,61.621450,69.764865,-1.614745,0.000033,0.000017,-0.000029,-0.000056,-0.000072,-0.000012,0.000041,0.000029,50.000020,-0.000008,72.500000,-6.538126,2.370945,5.317901,4.473368,1.226825,-6.912152,-0.000025,0.000007,-0.000044,-0.000016,-0.000001,-0.000006
3712076173.840000,0.154870,0.027503,0.001524,0.159744,0.030877,0.001567,0.174749,0.031931,0.001718,0.163154,0.030108,0.001603,21.215752,21.027103,0.025661,112.247316,-69.624051,1.850428,89.523214,-40.364901,5.195633,61.294864,-52.616224,0.460833,-0.000025,-0.001138,3712076173.840000,69.582390,-1.507122,-36.068264,-59.476372,-33.816414,61.583794,69.788635,-1.503664,0.000050,0.000004,0.000021,-0.000005,-0.000018,0.000032,0.000016,0.000018,49.999969,-0.001157,3712076173.840000,69.560881,-1.612711,-36.150261,-59.401436,-33.699815,61.622116,69.765130,-1.615067,0.000041,0.000002,-0.000034,-0.000062,-0.000062,-0.000002,0.000047,0.000019,49.999995,-0.000018,72.500000,5.485589,-4.275538,-6.440263,-2.611574,0.969592,6.952429,0.000014,-0.000040,0.000018,-0.000010,-0.000023,0.000026
3712076173.860000,0.153938,0.028972,0.001512,0.161669,0.030856,0.001587,0.173972,0.028781,0.001715,0.163216,0.029533,0.001605,185.967797,59.615305,1.542818,142.702926,-57.262294,3.093391,92.314540,-34.641542,-5.167835,154.291223,-37.378893,2.480336,0.000022,-0.000312,3712076173.860000,69.582787,-1.507617,-36.067181,-59.476768,-33.815479,61.581646,69.787926,-1.503362,-0.000036,0.000051,0.000031,0.000016,-0.000037,-0.000028,-0.000030,0.000017,50.000046,-0.000316,3712076173.860000,69.560275,-1.612333,-36.150354,-59.401136,-33.700087,61.621830,69.764820,-1.614891,0.000032,0.000024,-0.000070,-0.000041,-0.000064,0.000031,0.000054,0.000008,50.000023,-0.000004,72.500000,-3.895857,5.761839,6.931846,0.493553,-3.070472,-6.312104,0.000015,0.000046,-0.000021,0.000001,0.000033,-0.000035
3712076173.880000,0.155617,0.031162,0.001524,0.161910,0.029975,0.001591,0.170696,0.027032,0.001685,0.162740,0.029380,0.001600,117.631698,-51.223356,1.720821,142.262148,-54.063931,3.626430,145.075158,-50.137940,-3.680196,130.988795,-68.213774,2.884127,-0.000062,-0.000786,3712076173.880000,69.584381,-1.507035,-36.066841,-59.476727,-33.813499,61.581902,69.788132,-1.503691,0.000003,0.000027,0.000004,0.000040,0.000009,-0.000034,-0.000021,0.000005,49.999931,-0.000802,3712076173.880000,69.560327,-1.612606,-36.150579,-59.401468,-33.700564,61.622138,69.765139,-1.614905,0.000053,-0.000014,-0.000048,-0.000074,-0.000051,0.000048,0.000069,0.000001,49.999993,-0.000016,72.500000,1.924234,-6.683164,-6.745568,1.672848,4.870445,5.055298,-0.000038,-0.000026,0.000050,-0.000011,0.000012,0.000051
3712076173.900000,0.157236,0.030686,0.001542,0.162009,0.028983,0.001594,0.170127,0.028939,0.001676,0.163138,0.029536,0.001604,117.012402,14.023818,-1.150285,148.497659,-31.302027,4.149478,97.995902,-47.829081,-1.267274,93.783331,-42.099830,-1.166326,0.000021,0.000070,3712076173.900000,69.583862,-1.506098,-36.066250,-59.475914,-33.813335,61.582764,69.787849,-1.503534,-0.000032,-0.000013,-0.000017,0.000042,0.000030,0.000017,-0.000001,-0.000027,50.000050,0.000070,3712076173.900000,69.560112,-1.612892,-36.150515,-59.401142,-33.700308,61.621523,69.764742,-1.615008,-0.000001,-0.000031,-0.000039,-0.000053,-0.000014,0.000064,0.000042,-0.000019,50.000028,0.000000,72.500000,0.234323,6.950789,5.897562,-3.675722,-6.195205,-3.302553,0.000055,0.000045,-0.000076,0.000040,-0.000047,-0.000059
3712076173.920000,0.156325,0.028576,0.001537,0.158850,0.029759,0.001560,0.171827,0.032637,0.001687,0.162363,0.030332,0.001595,579.098143,571.337067,-0.366740,113.876571,-58.723187,4.558660,24.240441,-3.098417,-0.244841,194.280330,18.181193,-2.193115,-0.000120,0.000959,3712076173.920000,69.582748,-1.506218,-36.068230,-59.475784,-33.815083,61.584858,69.788666,-1.504013,-0.000100,-0.000020,-0.000012,0.000031,0.000013,0.000023,-0.000039,-0.000009,49.999886,0.000950,3712076173.920000,69.560474,-1.612683,-36.150218,-59.401763,-33.700160,61.621695,69.765018,-1.614821,-0.000013,-0.000008,-0.000070,-0.000040,0.000007,0.000026,0.000025,-0.000023,50.000006,-0.000009,72.500000,-2.371026,-6.538295,-4.473749,5.317860,6.911997,1.226243,-0.000026,0.000004,0.000039,-0.000043,0.000043,0.000060
3712076173.940000,0.154676,0.026558,0.001524,0.158861,0.030573,0.001559,0.173965,0.031372,0.001711,0.162531,0.029507,0.001598,145.259228,90.212795,-5.432249,139.541645,-60.242177,3.018281,156.110931,-42.098907,-3.454452,126.956984,-18.748884,1.541028,0.000093,-0.000805,3712076173.940000,69.581429,-1.507214,-36.068386,-59.475601,-33.815536,61.583279,69.787819,-1.504026,-0.000039,-0.000029,0.000025,0.000018,-0.000031,-0.000001,0.000019,0.000010,50.000114,-0.000814,3712076173.940000,69.560578,-1.612797,-36.149993,-59.401149,-33.699554,61.621711,69.764741,-1.615074,-0.000025,0.000005,-0.000057,-0.000053,0.000050,0.000018,0.000013,-0.000023,50.000022,-0.000009,72.500000,4.275513,5.485471,2.610869,-6.440519,-6.952628,0.969381,0.000003,0.000001,-0.000004,0.000022,-0.000070,-0.000043
3712076173.960000,0.153543,0.028999,0.001508,0.161473,0.030935,0.001585,0.173507,0.028090,0.001712,0.162859,0.029337,0.001602,119.763120,-77.155233,-2.561418,119.140376,-32.713498,1.546046,68.931679,-17.569652,0.751733,107.764404,-11.393199,1.211085,-0.000049,0.001149,3712076173.960000,69.582764,-1.507732,-36.067131,-59.476959,-33.815197,61.581539,69.787888,-1.503418,0.000008,-0.000002,0.000028,-0.000050,0.000029,0.000032,0.000021,0.000001,49.999950,0.001131,3712076173.960000,69.560240,-1.612164,-36.150148,-59.401357,-33.700257,61.622029,69.764923,-1.614723,-0.000024,0.000025,-0.000074,-0.000044,0.000052,0.000005,0.000010,-0.000022,50.000000,-0.000017,72.500000,-5.761059,-3.895322,-0.493088,6.932065,6.313196,-3.069717,0.000003,-0.000045,-0.000019,-0.000020,0.000070,0.000027
3712076173.980000,0.154261,0.030399,0.001512,0.161998,0.029840,0.001592,0.170498,0.027073,0.001683,0.162256,0.029093,0.001596,189.659558,22.527182,2.034383,68.175743,-49.464831,0.672583,132.031267,-32.724579,-1.788510,62.010347,-42.544212,-0.604329,-0.000029,-0.001154,3712076173.980000,69.583748,-1.508060,-36.066387,-59.476166,-33.812943,61.581932,69.787598,-1.504161,0.000030,-0.000030,-0.000022,-0.000040,-0.000013,-0.000032,-0.000011,-0.000018,49.999977,-0.001157,3712076173.980000,69.560242,-1.612788,-36.150242,-59.400946,-33.700121,61.622074,69.764811,-1.615073,-0.000033,-0.000011,-0.000084,-0.000035,0.000051,-0.000008,0.000002,-0.000036,50.000006,-0.000003,72.500000,6.682155,1.924756,-1.673976,-6.745194,-5.056029,4.871189,0.000009,0.000078,-0.000000,-0.000020,-0.000061,0.000004
3712076174.000000,0.156092,0.030712,0.001530,0.161644,0.027998,0.001592,0.169150,0.030687,0.001663,0.162308,0.029796,0.001595,158.648238,-40.704277,-2.954994,109.573005,-89.631663,3.555282,119.198742,-18.348583,1.419666,63.560701,0.995507,-0.643431,-0.000010,0.001997,3712076174.000000,69.583672,-1.506612,-36.065773,-59.475555,-33.813354,61.584286,69.788040,-1.503877,0.000037,-0.000002,0.000004,0.000011,0.000024,0.000011,0.000003,-0.000009,50.000008,0.001997,3712076174.000000,69.559922,-1.612590,-36.150278,-59.401440,-33.700540,61.621528,69.764765,-1.614723,-0.000060,0.000015,-0.000082,-0.000085,0.000017,-0.000027,0.000008,-0.000005,50.000018,-0.000000,72.500000,-6.950533,0.234554,3.675409,5.897633,3.302544,-6.194647,-0.000011,-0.000063,0.000055,0.000015,0.000053,0.000018
3712076174.020000,0.156157,0.027956,0.001536,0.159744,0.029025,0.001571,0.172050,0.032709,0.001689,0.162677,0.029901,0.001599,84.146715,-82.220236,0.427829,87.928905,-64.188389,-1.052057,113.594712,18.880767,1.078927,132.047647,69.751466,0.889611,0.000042,-0.001053,3712076174.020000,69.582504,-1.506498,-36.067081,-59.475239,-33.814812,61.585037,69.788239,-1.503974,-0.000011,-0.000006,-0.000034,-0.000004,0.000018,-0.000022,-0.000008,0.000012,50.000046,-0.001072,3712076174.020000,69.560662,-1.612933,-36.149958,-59.401276,-33.699733,61.621901,69.764885,-1.615067,-0.000072,-0.000007,-0.000036,-0.000088,-0.000009,-0.000022,0.000003,0.000008,50.000004,-0.000018,72.500000,6.537509,-2.371366,-5.318792,-4.473782,-1.226967,6.911455,0.000028,0.000056,-0.000053,-0.000003,-0.000070,-0.000027
3712076174.040000,0.155350,0.027998,0.001528,0.159988,0.030716,0.001570,0.175806,0.031635,0.001729,0.163752,0.030124,0.001609,112.081585,-71.425643,-1.881240,168.342844,-26.893747,2.665430,100.213459,-32.973823,1.232434,82.852222,44.913753,0.586733,0.000036,0.000761,3712076174.040000,69.582077,-1.506682,-36.067825,-59.476189,-33.817108,61.582779,69.788231,-1.503052,0.000008,0.000018,0.000045,0.000037,0.000021,-0.000016,-0.000020,0.000014,50.000061,0.000752,3712076174.040000,69.560218,-1.612540,-36.150047,-59.401248,-33.699914,61.621666,69.764705,-1.614875,-0.000070,0.000007,-0.000031,-0.000073,-0.000013,-0.000038,-0.000006,0.000016,50.000025,-0.000008,72.500000,-5.484669,4.275557,6.440456,2.611017,-0.968677,-6.952570,-0.000044,-0.000010,0.000022,-0.000004,0.000052,-0.000031
3712076174.060000,0.153582,0.029683,0.001507,0.161110,0.031517,0.001580,0.174527,0.029276,0.001720,0.163095,0.030153,0.001603,62.619704,-21.222148,0.676599,96.100075,-66.636831,-1.285513,52.105712,-47.473878,0.297424,118.803444,-17.813876,1.409468,-0.000080,-0.002214,3712076174.060000,69.583488,-1.508240,-36.067562,-59.476990,-33.815758,61.582458,69.788567,-1.503698,-0.000016,-0.000042,-0.000026,-0.000012,-0.000020,-0.000032,-0.000026,0.000005,49.999912,-0.002234,3712076174.060000,69.560489,-1.612597,-36.150081,-59.401217,-33.699902,61.622500,69.765031,-1.615052,-0.000049,-0.000028,0.000013,-0.000084,-0.000055,-0.000048,0.000001,0.000032,49.999993,-0.000020,72.500000,3.895000,-5.760876,-6.932358,-0.493038,3.069959,6.313332,0.000029,-0.000016,0.000014,0.000018,-0.000027,0.000041
3712076174.080000,0.155580,0.031055,0.001524,0.163400,0.029803,0.001606,0.170934,0.028294,0.001686,0.163312,0.029717,0.001606,53.302792,-47.690769,-0.330672,63.044648,-59.414859,0.332472,73.693253,-61.218765,-0.671292,114.894804,-47.426961,-1.612359,0.000041,-0.000026,3712076174.080000,69.583656,-1.507171,-36.065769,-59.476765,-33.813927,61.582397,69.787941,-1.503380,-0.000033,-0.000015,0.000021,-0.000020,-0.000030,-0.000024,0.000015,0.000014,50.000065,-0.000026,3712076174.080000,69.559676,-1.612731,-36.150489,-59.401050,-33.700545,61.621869,69.764705,-1.614951,-0.000051,-0.000048,0.000032,-0.000064,-0.000023,-0.000097,-0.000028,0.000027,50.000024,0.000000,72.500000,-1.924712,6.683225,6.744801,-1.673170,-4.871195,-5.054746,0.000024,0.000006,-0.000019,-0.000022,0.000021,-0.000022
3712076174.100000,0.156570,0.030467,0.001536,0.161225,0.029394,0.001585,0.169935,0.030993,0.001671,0.162599,0.030289,0.001597,48.242706,-47.900700,0.079465,150.160511,-49.212405,3.334658,96.222232,-95.863725,-0.410915,92.042899,-91.906924,0.176028,-0.000141,0.000615,3712076174.100000,69.583786,-1.506409,-36.066887,-59.476265,-33.813972,61.584671,69.788689,-1.503897,-0.000017,-0.000026,-0.000012,0.000029,-0.000015,-0.000035,-0.000023,0.000008,49.999859,0.000604,3712076174.100000,69.560198,-1.612764,-36.150485,-59.401564,-33.700598,61.621976,69.765067,-1.614878,-0.000036,-0.000047,0.000012,-0.000061,0.000007,-0.000922,-0.000264,0.000150,50.000000,-0.000011,72.500000,-0.235459,-6.950922,-5.898509,3.675154,6.193921,3.302277,-0.000024,0.000030,-0.000004,-0.000001,0.000003,0.000953
3712076174.120000,0.155747,0.027953,0.001532,0.159424,0.029400,0.001567,0.171842,0.032827,0.001686,0.162367,0.030068,0.001595,182.430138,-17.255455,3.259456,70.600945,-42.208034,-0.762824,77.630551,-71.198773,0.584804,166.549722,-30.296110,3.534183,0.000045,-0.000160,3712076174.120000,69.581963,-1.506831,-36.067924,-59.475182,-33.815155,61.584866,69.788193,-1.504209,0.000031,0.000029,-0.000029,-0.000008,0.000022,0.000006,0.000003,0.000022,50.000076,-0.000165,3712076174.120000,69.560129,-1.612976,-36.150429,-59.401138,-33.700181,61.621578,69.764727,-1.615058,-0.000041,-0.000031,-0.000027,-0.000044,0.000075,-0.000026,-0.000017,-0.000028,50.000032,-0.000005,72.500000,2.371478,6.537800,4.473318,-5.318714,-6.911860,-1.227119,0.000007,-0.000017,0.000015,-0.000000,-0.000056,-0.000011
3712076174.140000,0.153995,0.027498,0.001515,0.158833,0.030319,0.001559,0.174694,0.032486,0.001716,0.162543,0.030106,0.001597,107.711656,-48.415908,1.467956,124.920152,-9.353177,1.426229,175.149388,-24.650783,3.045143,237.274343,43.964251,2.664179,-0.000040,0.001584,3712076174.140000,69.581886,-1.507582,-36.068634,-59.476025,-33.817085,61.583965,69.788589,-1.503817,0.000022,-0.000016,0.000043,-0.000029,-0.000011,0.000027,0.000013,0.000016,49.999966,0.001564,3712076174.140000,69.560395,-1.612552,-36.150346,-59.401715,-33.700398,61.621892,69.765095,-1.614786,-0.000027,-0.000046,-0.000025,-0.000051,0.000018,-0.000034,-0.000003,-0.000014,50.000005,-0.000020,72.500000,-4.275378,-5.485103,-2.611245,6.440269,6.953063,-0.969097,-0.000001,0.000009,-0.000037,-0.000009,0.000031,-0.000028
